4.7,20.474
4.71,20.598
4.72,20.721
4.73,20.844
4.74,20.967
4.75,21.089
4.76,21.211
4.77,21.332
4.78,21.452
4.79,21.572
4.8,21.692
4.81,21.812
4.82,21.931
4.83,22.049
4.84,22.168
4.85,22.286
4.86,22.404
4.87,22.521
4.88,22.638
4.89,22.755
4.9,22.872
4.91,22.988
4.92,23.104
4.93,23.22
4.94,23.336
4.95,23.451
4.96,23.567
4.97,23.682
4.98,23.797
4.99,23.912
5,24.027
